playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8481568,2023,Alex Vlasic,CHI,D,other,71,3808.0,44.0,10.95,0.34,0.42,0.36,0.5,0.37,0.48,94.0,2.14,0.05,0.11,0.63,0.06,1.24,0.91,0.03,0.05,0.03,1.0,0.0,3.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.03,0.0,0.0,0.07,0.07,0.05,44.0,7.0,13.0,5.0,19.0,3.0,4.0,8.0,29.0,0.0,0.0,3372.0,0.0,0.0,0.0,5.0,26.28,6.2,5.9,6.2,5.9,29.0,9.0,14.0,52.0,5.0,2.0,0.0,23.0,6.0,9.0,0.8,0.79,4.61,2.0,0.0,3.0,52.0,38.0,38.0,0.51,0.72,0.72,5.98,5.98,5.7,47.11,12.02,10.93,12.02,10.93,40.0,24.0,29.0,93.0,9.0,4.0,1.0,27.0,19.0,18.0,1.07,2.36,8.58,1.0,2.0,6.0,93.0,64.0,64.0,0.97,1.66,1.66,11.33,11.33,10.29,7.4,10.22,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
8481568,2023,Alex Vlasic,CHI,D,all,71,91335.0,1772.0,11.87,0.43,0.45,0.43,0.46,0.43,0.46,166.0,68.21,3.55,3.84,17.77,2.11,38.38,29.37,3.45,3.49,3.4,5.0,9.0,65.0,30.0,60.0,155.0,16.0,2.0,6.0,0.0,26.0,0.0,28.0,33.0,63.0,93.0,10.0,29.0,0.0,55.0,56.0,45.0,85.0,6.0,4.0,1.69,0.72,1.14,2.0,0.0,0.0,149.68,95.0,92.74,34.0,0.81,1.55,0.55,3.8,3.75,3.66,1772.0,190.0,333.0,304.0,945.0,164.0,170.0,213.0,1225.0,0.0,0.0,166057.0,29.0,27.0,9.0,139.0,630.98,58.52,55.84,58.03,55.37,627.0,242.0,352.0,1221.0,56.0,69.0,10.0,662.0,139.0,68.0,17.83,17.22,23.46,22.0,15.0,19.0,1192.03,869.0,852.9,8.83,14.85,15.47,51.87,51.38,50.3,818.58,78.65,74.98,79.71,76.0,794.0,340.0,470.0,1604.0,75.0,76.0,6.0,845.0,209.0,80.0,24.88,26.32,27.46,30.0,28.0,17.0,1647.85,1134.0,1159.01,12.94,15.74,15.74,75.86,77.0,74.15,123.11,151.81,2538.0,2933.0,0.0,0.0,0.0,0.0,0.0,0.0
8481568,2023,Alex Vlasic,CHI,D,5on5,71,74840.0,1464.0,11.87,0.47,0.41,0.46,0.43,0.46,0.43,196.0,55.36,2.35,2.98,14.87,1.72,32.18,23.91,2.27,2.29,2.22,3.0,8.0,51.0,27.0,54.0,132.0,13.0,2.0,6.0,0.0,17.0,0.0,25.0,28.0,49.0,76.0,8.0,22.0,0.0,48.0,47.0,38.0,72.0,5.0,1.0,1.39,0.59,0.37,2.0,0.0,0.0,126.68,78.0,75.74,29.0,0.6,1.55,0.55,2.4,2.34,2.28,1464.0,153.0,197.0,279.0,835.0,146.0,139.0,173.0,1006.0,0.0,0.0,135269.0,22.0,20.0,7.0,113.0,536.83,45.22,43.33,44.73,42.87,527.0,214.0,311.0,1052.0,45.0,59.0,9.0,574.0,118.0,49.0,15.7,14.71,14.81,19.0,14.0,12.0,1023.03,741.0,724.9,7.03,12.59,13.21,39.05,38.55,37.9,622.49,50.05,48.12,51.11,49.14,608.0,256.0,377.0,1241.0,47.0,55.0,3.0,678.0,143.0,43.0,20.01,18.14,11.89,27.0,18.0,2.0,1284.85,864.0,889.01,8.4,10.67,10.67,47.78,48.93,47.72,79.71,112.63,1926.0,2519.0,5.28,0.23,128.0,10.0,101.0,8.0
8481568,2023,Alex Vlasic,CHI,D,4on5,71,9644.0,198.0,11.75,0.11,0.13,0.12,0.15,0.14,0.18,131.0,5.14,0.72,0.25,0.91,0.15,1.33,2.64,0.72,0.72,0.72,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,6.0,2.0,7.0,0.0,4.0,7.0,5.0,3.0,1.0,2.0,0.07,0.13,0.53,0.0,0.0,0.0,6.0,6.0,6.0,5.0,0.06,0.0,0.0,0.78,0.78,0.78,198.0,2.0,123.0,15.0,58.0,7.0,21.0,22.0,148.0,0.0,0.0,9448.0,7.0,0.0,0.0,0.0,22.73,1.98,1.93,1.98,1.93,27.0,3.0,4.0,34.0,0.0,1.0,0.0,21.0,6.0,3.0,0.45,0.76,0.76,0.0,0.0,0.0,34.0,30.0,30.0,0.24,0.23,0.23,1.98,1.98,1.94,137.15,15.84,15.18,15.84,15.18,135.0,55.0,63.0,253.0,18.0,17.0,2.0,127.0,44.0,19.0,3.38,5.47,6.98,1.0,8.0,9.0,253.0,190.0,190.0,3.44,3.41,3.41,15.87,15.87,15.25,2.93,19.36,45.0,248.0,0.39,0.08,4.0,1.0,3.0,1.0
8481568,2023,Alex Vlasic,CHI,D,5on4,71,3043.0,66.0,9.5,0.89,0.92,0.84,0.88,0.81,0.89,102.0,5.58,0.43,0.49,1.37,0.18,3.64,1.9,0.42,0.43,0.42,1.0,1.0,6.0,2.0,4.0,12.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,0.19,0.0,0.24,0.0,0.0,0.0,12.0,8.0,8.0,0.0,0.12,0.0,0.0,0.55,0.55,0.54,66.0,28.0,0.0,5.0,33.0,8.0,6.0,10.0,42.0,0.0,0.0,8879.0,0.0,7.0,2.0,10.0,43.67,5.01,4.56,5.01,4.56,43.0,15.0,22.0,80.0,6.0,7.0,1.0,42.0,9.0,7.0,0.77,0.96,3.28,1.0,1.0,4.0,80.0,58.0,58.0,1.03,1.31,1.31,4.74,4.74,4.63,10.36,0.6,0.59,0.6,0.59,9.0,5.0,1.0,15.0,1.0,0.0,0.0,12.0,2.0,0.0,0.35,0.25,0.0,1.0,0.0,0.0,15.0,14.0,14.0,0.1,0.0,0.0,0.7,0.7,0.7,15.15,1.4,234.0,31.0,0.02,0.0,1.0,0.0,1.0,0.0
8476927,2023,Teddy Blueger,VAN,C,other,64,1790.0,33.0,14.96,0.29,0.42,0.2,0.4,0.17,0.4,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,16.0,4.0,10.0,2.0,11.0,4.0,16.0,15.0,21.0,4500.0,0.0,0.0,0.0,5.0,6.94,4.22,4.2,4.22,4.2,6.0,5.0,5.0,16.0,3.0,0.0,0.0,3.0,1.0,7.0,0.08,0.1,4.04,0.0,0.0,3.0,16.0,11.0,11.0,0.06,0.0,0.0,4.28,4.28,4.26,39.45,10.27,8.58,10.27,8.58,37.0,15.0,13.0,65.0,6.0,5.0,1.0,25.0,10.0,17.0,0.99,1.43,7.85,1.0,1.0,4.0,65.0,52.0,52.0,1.02,2.33,2.33,8.95,8.95,8.01,11.97,16.64,94.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
8476927,2023,Teddy Blueger,VAN,C,all,64,57426.0,1381.0,31.07,0.47,0.54,0.45,0.54,0.46,0.53,407.0,99.15,12.22,7.24,21.79,3.19,45.6,37.97,11.69,12.43,11.89,12.0,9.0,94.0,34.0,27.0,155.0,27.0,6.0,13.0,1.0,27.0,0.0,41.0,41.0,88.0,122.0,14.0,31.0,399.0,90.0,26.0,15.0,72.0,38.0,18.0,2.45,5.01,4.76,0.0,4.0,2.0,159.31,128.0,130.89,10.0,1.56,3.79,3.28,10.5,10.67,10.52,1381.0,101.0,258.0,223.0,799.0,178.0,156.0,158.0,889.0,399.0,357.0,175200.0,31.0,25.0,11.0,42.0,439.27,45.88,43.93,46.3,44.36,413.0,187.0,210.0,810.0,39.0,53.0,6.0,418.0,123.0,59.0,11.63,15.84,18.41,14.0,14.0,11.0,827.25,600.0,611.57,6.36,11.68,11.97,40.26,40.77,40.08,506.73,51.92,48.75,51.67,48.53,493.0,202.0,276.0,971.0,51.0,51.0,4.0,514.0,117.0,64.0,14.16,14.57,23.2,18.0,13.0,20.0,960.28,695.0,688.53,8.44,9.93,10.08,50.28,50.03,48.14,156.55,132.69,2998.0,2582.0,0.0,0.0,0.0,0.0,0.0,0.0
8476927,2023,Teddy Blueger,VAN,C,5on5,64,47226.0,1104.0,31.07,0.58,0.52,0.52,0.52,0.54,0.51,403.0,87.51,10.12,6.3,19.88,2.83,42.18,32.69,9.73,10.34,9.93,11.0,8.0,80.0,34.0,23.0,137.0,23.0,4.0,8.0,0.0,26.0,0.0,40.0,36.0,76.0,110.0,13.0,29.0,300.0,85.0,21.0,13.0,68.0,33.0,13.0,2.35,4.42,3.35,0.0,4.0,0.0,141.31,114.0,116.89,8.0,1.33,2.26,2.77,8.68,8.85,8.71,1104.0,88.0,119.0,193.0,704.0,162.0,110.0,121.0,711.0,300.0,258.0,139961.0,29.0,23.0,10.0,30.0,408.29,37.88,36.16,38.3,36.59,381.0,177.0,197.0,755.0,33.0,48.0,4.0,400.0,114.0,44.0,11.21,14.73,11.94,14.0,14.0,5.0,772.25,558.0,569.57,5.83,10.15,10.44,33.26,33.77,33.12,344.51,27.41,26.57,27.17,26.35,337.0,140.0,211.0,688.0,28.0,33.0,2.0,370.0,80.0,27.0,10.1,10.04,7.28,13.0,9.0,6.0,677.28,477.0,470.53,4.64,5.76,5.95,26.1,25.84,25.42,96.5,90.7,2232.0,2072.0,0.6,1.77,27.0,27.0,17.0,23.0
8476927,2023,Teddy Blueger,VAN,C,4on5,64,7500.0,203.0,31.82,0.16,0.12,0.1,0.14,0.12,0.17,156.0,7.5,1.18,0.38,0.92,0.2,1.91,4.42,1.1,1.18,1.1,1.0,0.0,9.0,0.0,0.0,9.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,7.0,7.0,1.0,2.0,74.0,4.0,5.0,2.0,4.0,2.0,3.0,0.1,0.21,0.86,0.0,0.0,2.0,9.0,9.0,9.0,2.0,0.08,1.32,0.3,0.96,0.96,0.96,203.0,1.0,121.0,23.0,58.0,5.0,28.0,27.0,143.0,74.0,4.0,11054.0,2.0,0.0,0.0,0.0,16.07,2.63,2.48,2.63,2.48,19.0,2.0,2.0,23.0,3.0,4.0,2.0,11.0,4.0,6.0,0.28,0.46,1.89,0.0,0.0,3.0,23.0,21.0,21.0,0.23,1.32,1.32,1.53,1.53,1.52,117.62,13.73,13.08,13.73,13.08,114.0,45.0,52.0,211.0,17.0,13.0,1.0,115.0,25.0,19.0,2.97,2.9,7.85,4.0,3.0,10.0,211.0,159.0,159.0,2.73,1.84,1.8,14.66,14.66,14.14,2.29,16.64,45.0,267.0,0.0,0.0,0.0,1.0,0.0,0.0
8476927,2023,Teddy Blueger,VAN,C,5on4,64,910.0,41.0,14.93,0.74,0.9,0.73,0.9,0.63,0.87,255.0,4.14,0.93,0.56,0.99,0.16,1.51,0.86,0.86,0.93,0.86,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.38,0.55,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.15,0.21,0.21,0.86,0.86,0.85,41.0,9.0,2.0,3.0,27.0,9.0,7.0,6.0,19.0,10.0,34.0,9514.0,0.0,0.0,0.0,2.0,7.97,1.16,1.09,1.16,1.09,7.0,3.0,6.0,16.0,0.0,1.0,0.0,4.0,4.0,2.0,0.07,0.54,0.55,0.0,0.0,0.0,16.0,10.0,10.0,0.25,0.21,0.21,1.2,1.2,1.18,4.44,0.4,0.4,0.4,0.4,4.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,0.09,0.09,0.22,0.0,0.0,0.0,6.0,6.0,6.0,0.04,0.0,0.0,0.44,0.44,0.44,19.06,2.24,305.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8479591,2023,Michael Eyssimont,TBL,C,other,76,589.0,14.0,9.82,0.58,0.5,0.54,0.61,0.6,0.6,162.0,2.45,0.55,0.19,0.35,0.07,1.41,0.43,0.54,0.55,0.54,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.03,0.11,0.41,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.07,0.0,0.41,0.21,0.21,0.2,14.0,6.0,2.0,2.0,4.0,3.0,2.0,2.0,7.0,0.0,0.0,3652.0,5.0,7.0,2.0,0.0,9.32,2.74,2.16,2.74,2.16,9.0,3.0,2.0,14.0,2.0,3.0,0.0,5.0,2.0,5.0,0.2,0.29,2.26,0.0,1.0,1.0,14.0,12.0,12.0,0.23,1.61,1.61,1.36,1.36,1.32,5.68,1.95,1.92,1.95,1.92,4.0,4.0,4.0,12.0,1.0,1.0,0.0,5.0,0.0,3.0,0.21,0.0,1.74,0.0,0.0,1.0,12.0,8.0,8.0,0.11,0.35,0.35,1.71,1.71,1.71,12.7,12.9,106.0,68.0,0.26,0.0,2.0,0.0,2.0,0.0
8479591,2023,Michael Eyssimont,TBL,C,all,76,54060.0,1279.0,34.27,0.54,0.5,0.54,0.51,0.53,0.51,692.0,152.78,12.75,10.35,37.22,4.94,77.63,60.11,12.31,12.76,12.32,6.0,7.0,139.0,64.0,67.0,270.0,24.0,11.0,14.0,1.0,30.0,2.0,78.0,68.0,128.0,192.0,27.0,69.0,5.0,125.0,28.0,21.0,157.0,35.0,11.0,4.75,4.5,3.5,4.0,4.0,3.0,272.55,203.0,204.33,5.0,2.25,2.11,2.42,12.57,12.56,12.36,1279.0,133.0,133.0,260.0,753.0,231.0,161.0,157.0,730.0,5.0,5.0,221755.0,69.0,73.0,28.0,29.0,461.58,41.59,39.71,41.69,39.82,424.0,207.0,296.0,927.0,42.0,52.0,7.0,485.0,105.0,41.0,13.72,13.54,14.33,13.0,20.0,9.0,929.9,631.0,632.83,6.63,11.09,11.09,37.14,37.09,36.41,402.4,36.02,34.62,36.08,34.66,391.0,166.0,234.0,791.0,27.0,49.0,2.0,423.0,98.0,36.0,11.98,12.41,11.63,17.0,6.0,4.0,793.09,557.0,557.34,5.5,8.86,8.98,32.55,32.55,31.94,205.52,202.86,3676.0,3593.0,0.0,0.0,0.0,0.0,0.0,0.0
8479591,2023,Michael Eyssimont,TBL,C,5on5,76,51598.0,1205.0,34.27,0.5,0.5,0.53,0.5,0.52,0.5,596.0,141.61,10.54,9.28,34.88,4.59,72.68,57.04,10.2,10.54,10.21,6.0,4.0,131.0,58.0,66.0,255.0,19.0,9.0,13.0,1.0,29.0,2.0,75.0,61.0,122.0,180.0,25.0,59.0,5.0,123.0,26.0,20.0,149.0,33.0,7.0,4.56,4.29,1.69,4.0,4.0,1.0,257.55,189.0,190.33,5.0,1.93,2.09,1.7,10.76,10.75,10.59,1205.0,113.0,129.0,254.0,709.0,219.0,156.0,137.0,693.0,5.0,5.0,172383.0,59.0,64.0,25.0,29.0,425.39,33.0,31.97,33.1,32.08,389.0,195.0,282.0,866.0,33.0,42.0,4.0,459.0,98.0,27.0,13.02,12.69,7.29,12.0,18.0,3.0,868.9,584.0,585.83,5.78,7.05,7.05,31.72,31.67,31.14,391.73,33.59,32.22,33.65,32.27,381.0,161.0,229.0,771.0,25.0,47.0,2.0,413.0,96.0,33.0,11.57,12.14,9.89,16.0,6.0,3.0,773.09,542.0,542.34,5.3,8.5,8.62,30.29,30.29,29.69,119.07,121.34,2725.0,2717.0,0.78,1.66,21.0,42.0,16.0,32.0
8479591,2023,Michael Eyssimont,TBL,C,4on5,76,31.0,2.0,2.23,0.14,0.33,0.5,0.22,0.5,0.27,20.0,0.75,0.01,0.01,0.09,0.02,0.21,0.66,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1213.0,0.0,0.0,0.0,0.0,0.75,0.01,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.01,0.74,0.06,0.06,0.06,0.06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.08,0.08,0.08,0.86,1.73,8.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8479591,2023,Michael Eyssimont,TBL,C,5on4,76,1842.0,58.0,23.02,0.93,0.9,0.88,0.86,0.85,0.85,263.0,7.21,1.55,0.83,1.74,0.24,2.93,1.71,1.47,1.55,1.47,0.0,2.0,5.0,4.0,1.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,3.0,0.15,0.0,1.4,0.0,0.0,2.0,10.0,9.0,9.0,0.0,0.23,0.02,0.31,1.48,1.48,1.44,58.0,14.0,2.0,4.0,38.0,8.0,3.0,18.0,29.0,0.0,0.0,9363.0,0.0,0.0,0.0,0.0,25.36,5.75,5.47,5.75,5.47,24.0,9.0,12.0,45.0,7.0,7.0,3.0,20.0,4.0,9.0,0.5,0.46,4.79,1.0,1.0,5.0,45.0,33.0,33.0,0.6,2.43,2.43,3.93,3.93,3.82,4.25,0.42,0.41,0.42,0.41,5.0,1.0,0.0,6.0,1.0,1.0,0.0,4.0,2.0,0.0,0.14,0.28,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.06,0.01,0.01,0.47,0.47,0.47,22.46,2.51,255.0,42.0,0.18,0.0,1.0,0.0,1.0,0.0
8479345,2023,Jakob Chychrun,OTT,D,other,77,3955.0,55.0,31.18,0.57,0.64,0.71,0.51,0.7,0.53,122.0,8.21,1.1,0.6,1.64,0.26,5.81,2.6,0.95,1.1,0.95,1.0,2.0,6.0,6.0,10.0,22.0,3.0,0.0,1.0,0.0,3.0,0.0,6.0,2.0,6.0,12.0,3.0,6.0,0.0,6.0,3.0,1.0,9.0,1.0,2.0,0.39,0.08,0.63,0.0,0.0,0.0,22.0,12.0,12.0,1.0,0.18,0.03,0.27,1.01,1.01,0.88,55.0,14.0,7.0,9.0,25.0,4.0,9.0,14.0,28.0,0.0,0.0,4671.0,6.0,0.0,0.0,6.0,75.73,14.63,13.13,14.63,13.13,74.0,26.0,39.0,139.0,11.0,18.0,3.0,61.0,11.0,28.0,2.44,1.39,10.81,2.0,2.0,7.0,139.0,100.0,100.0,1.73,4.75,4.68,11.69,11.69,11.17,30.25,11.16,10.62,11.16,10.62,31.0,11.0,14.0,56.0,14.0,3.0,0.0,16.0,8.0,18.0,0.5,0.86,9.8,3.0,2.0,9.0,56.0,42.0,42.0,0.41,1.36,1.36,10.21,10.21,10.12,14.23,7.84,124.0,118.0,0.32,0.0,1.0,0.0,1.0,0.0
8479345,2023,Jakob Chychrun,OTT,D,all,77,104013.0,1991.0,40.23,0.54,0.48,0.55,0.5,0.55,0.5,185.0,217.9,11.84,12.63,58.97,7.2,125.1,88.27,11.42,11.82,11.41,10.0,16.0,193.0,111.0,150.0,454.0,39.0,13.0,20.0,1.0,49.0,0.0,122.0,100.0,180.0,291.0,25.0,50.0,0.0,64.0,22.0,71.0,275.0,21.0,8.0,5.76,2.34,3.74,6.0,5.0,2.0,451.21,304.0,301.85,61.0,2.82,4.16,1.91,12.75,12.68,12.33,1991.0,230.0,164.0,242.0,1355.0,237.0,272.0,298.0,1184.0,0.0,0.0,175884.0,50.0,26.0,12.0,144.0,1040.1,93.86,89.37,93.93,89.46,990.0,436.0,540.0,1966.0,97.0,112.0,12.0,1104.0,220.0,102.0,29.23,27.55,37.07,34.0,38.0,25.0,1957.69,1426.0,1419.69,15.59,23.58,23.47,85.98,85.98,84.09,846.39,79.2,75.49,79.91,76.19,821.0,336.0,473.0,1630.0,99.0,92.0,10.0,863.0,204.0,90.0,23.51,25.29,30.41,40.0,37.0,22.0,1651.69,1157.0,1170.91,11.31,18.24,18.24,72.27,73.09,71.76,141.88,150.81,2918.0,2971.0,0.0,0.0,0.0,0.0,0.0,0.0
8479345,2023,Jakob Chychrun,OTT,D,5on5,77,86892.0,1682.0,40.23,0.48,0.5,0.49,0.51,0.5,0.52,149.0,152.64,5.6,7.39,44.27,5.17,82.63,65.95,5.46,5.58,5.45,6.0,8.0,136.0,75.0,117.0,328.0,20.0,6.0,16.0,1.0,30.0,0.0,80.0,79.0,130.0,205.0,20.0,40.0,0.0,56.0,14.0,67.0,199.0,11.0,1.0,4.01,1.29,0.3,5.0,1.0,0.0,325.21,211.0,208.85,60.0,1.49,3.57,0.79,6.31,6.23,6.11,1682.0,146.0,151.0,219.0,1166.0,195.0,249.0,232.0,1006.0,0.0,0.0,137183.0,40.0,22.0,10.0,137.0,776.92,58.75,56.48,58.82,56.58,741.0,320.0,421.0,1482.0,59.0,81.0,7.0,847.0,162.0,52.0,22.69,20.54,15.52,26.0,28.0,5.0,1473.69,1061.0,1054.69,9.65,16.31,15.63,52.77,52.78,51.97,776.79,63.99,60.88,64.7,61.58,745.0,317.0,452.0,1514.0,82.0,87.0,9.0,806.0,191.0,65.0,22.19,23.85,17.96,37.0,34.0,11.0,1535.69,1062.0,1075.91,10.32,16.28,16.28,58.03,58.85,57.64,94.66,94.51,2273.0,2204.0,4.72,0.76,112.0,29.0,82.0,20.0
